Frequency,Nominal,Min,Max
250,-8.868592236436298,-9.419892047769343,-8.370030852123339
255,-8.697383232403805,-9.238403982630038,-8.208170769055398
260,-8.532611411625094,-9.063719646558411,-8.052411540692543
270,-8.220989536278562,-8.733298723181377,-7.757874282074577
275,-8.073505573646996,-8.576894337350598,-7.618493777474414
280,-7.931186799281261,-8.42595372738301,-7.484005171615108
285,-7.793768207389569,-8.280197493455704,-7.35415677341912
290,-7.661002506063384,-8.139364835720363,-7.228713774084914
295,-7.532658670449696,-8.003212042473075,-7.107456862489077
300,-7.4085206345962185,-7.871511122407831,-6.9901809739341205
305,-7.288386106801286,-7.744048565296082,-6.876694157576264
310,-7.172065495155638,-7.620624217335737,-6.766816549672473
315,-7.0593809315683975,-7.501050259059994,-6.660379441346176
320,-6.950165383961898,-7.385150275126375,-6.5572244309226315
330,-6.741522607005173,-7.163718577034503,-6.360174069908539
340,-6.544988614738385,-6.955115461641293,-6.17457671300727
350,-6.359543263675957,-6.758262563691633,-5.999465624886914
360,-6.184277430680588,-6.572198556748946,-5.83397952069075
370,-6.018378366692157,-6.396063761680444,-5.677348617227666
390,-5.711838904649245,-6.070575065769136,-5.387961769407676
400,-5.569952295149426,-5.919902138547905,-5.2540261461795765
410,-5.434923328998604,-5.776502781974481,-5.126570486091563
420,-5.306267970242184,-5.639864396977688,-5.005136808858483
432,-5.1596784956526305,-5.484170119882201,-4.86678247629719
445,-5.009724826428206,-5.324893069712404,-4.7252602207127845
458,-4.86822069011514,-5.174582224665341,-4.591718967405528
475,-4.694782800392933,-4.990339041100899,-4.42804939424476
488,-4.570253887531397,-4.858044551434681,-4.3105397100949
500,-4.461015949278442,-4.741989665445866,-4.207462814884048
515,-4.3315853311191495,-4.604476199092626,-4.085336480306708
530,-4.2094403349148735,-4.474697735863375,-3.9700888404972834
550,-4.05689046766873,-4.312606842734328,-3.826158839217553
565,-3.9495308963901903,-4.198527830519248,-3.7248692550768947
580,-3.8476987279934014,-4.090318628323222,-3.628797235075872
600,-3.719808379447859,-3.9544146565534684,-3.5081446026910554
615,-3.629326859301876,-3.858260448977723,-3.422786059184589
