Frequency,Nominal,Min,Max
235,3.1617697795852457e-7,3.1603675896782097e-7,3.1635390114705494e-7
240,3.157341463259583e-7,3.156065917614847e-7,3.158961245509383e-7
245,3.152945353181543e-7,3.151788154026144e-7,3.154425428533377e-7
250,3.1485767759197935e-7,3.1475302764024e-7,3.1499261230134625e-7
255,3.144231630230158e-7,3.143288771933951e-7,3.145458536943666e-7
260,3.1399063208767954e-7,3.1390605784276133e-7,3.1410184493398337e-7
270,3.1313030216598e-7,3.1306338262383687e-7,3.1322063595667715e-7
275,3.12701988789747e-7,3.1264263955230483e-7,3.1278282263947434e-7
280,3.122746219798132e-7,3.1221843419109636e-7,3.12346523643935e-7
285,3.1184802184547896e-7,3.1179481998056973e-7,3.1191151981287533e-7
290,3.114220335823212e-7,3.1136636114919823e-7,3.114825708836671e-7
295,3.109965248063717e-7,3.109374090243658e-7,3.110598100217389e-7
300,3.105713831898395e-7,3.105090523026531e-7,3.106372280597344e-7
