Frequency,Nominal,Min,Max
190,-192.4519629741821,-193.9679368866642,-190.99515040313085
195,-193.5786046668575,-195.19635944248355,-192.02656224675388
200,-194.74939875073554,-196.47434037812712,-193.09668632139974
205,-195.96577110455053,-197.8031625515584,-194.2070018571772
210,-197.22899774201056,-199.1838945286546,-195.35888405417185
215,-198.5401838188196,-200.61736039905944,-196.5535909792201
220,-199.9002396677681,-202.1041067842713,-197.79224777105063
225,-201.3098541874755,-203.64436776900436,-199.0758282704707
230,-202.76946604560507,-205.23802871654726,-200.40513425560954
235,-204.2792333195045,-206.88459017856258,-201.7807725477622
240,-205.83900238105812,-208.58313336329323,-203.2031303605568
245,-207.4482770294424,-210.3322888614075,-204.6723493920579
250,-209.10618907288548,-212.1302105182215,-206.18829930218493
255,-210.81147174169203,-213.97455645334665,-207.75055137019262
260,-212.56243745916757,-215.86247923132805,-209.3583532798861
270,-216.19247371768947,-219.755157515013,-212.7058448164485
275,-218.06595813703169,-221.75176510383045,-214.4422232371382
280,-219.9739645419836,-223.77572279440483,-216.21750531979887
285,-221.91263013356937,-225.821937586191,-218.02906338796373
290,-223.8777134176868,-227.88501881362768,-219.87388476489664
295,-225.86463962696428,-229.95935732694787,-221.7485874987529
300,-227.86855699476874,-232.03921286595977,-223.64944568510006
